ITEM_COUNT,I_DATE,SMALL_AREA_NAME,PURCHASEID_hash,USER_ID_hash,COUPON_ID_hash
1,2012-05-26 23:10:12,新宿・高田馬場・中野・吉祥寺,f6bd8f9b7ef6950940710426ae2e9d6e,b80df55ccec5758ccec0806a82d7d5b1,59fabe0626b84c86b62f141987344d82
1,2012-06-22 07:40:09,赤坂・六本木・麻布,f09cccdcc9969833c167c0adf34c6aa1,b80df55ccec5758ccec0806a82d7d5b1,b67829c105ec40528f493c8e31295e9a
1,2011-08-20 22:23:29,キタ,a6308091ace9dd713d58736709ca2cce,a9baae61bd770227fb41b214849c9885,ded8ef381e525851fb7613c32fceb01e
1,2012-02-01 15:48:22,池袋・神楽坂・赤羽,829eeabb3d53217eaf82b2b95aaa98bc,70df4705567ba6ca9e3af57a73d8f9de,99307241673fa5f22e06f6336a650e28
1,2012-02-02 10:39:30,熊本,8b28a8b9ff6d2f1fc7bade2470536ab2,70df4705567ba6ca9e3af57a73d8f9de,d0beff6a1419a73f4b9d3ecd52b3c413
1,2012-02-02 10:41:30,熊本,a35c5eda5a96218ce84f11c16035172e,70df4705567ba6ca9e3af57a73d8f9de,d0beff6a1419a73f4b9d3ecd52b3c413
1,2012-02-02 10:42:40,熊本,707bfb450458ce2433a38c380d237d5b,70df4705567ba6ca9e3af57a73d8f9de,d0beff6a1419a73f4b9d3ecd52b3c413
3,2012-02-03 22:13:07,大分,96c49a7df9bdc86a594ebf6089774c63,70df4705567ba6ca9e3af57a73d8f9de,889edbc70ef52c5328ce2ca447e835f1
1,2012-03-02 22:41:00,キタ,d3bba4ce200dd422d56f59c1be1bee8e,70df4705567ba6ca9e3af57a73d8f9de,ee4f60f84db2f4b84d5a793f51cc31d0
1,2011-10-29 12:09:37,新宿・高田馬場・中野・吉祥寺,f00e057c89ad4d2c146882bf4ef25d24,7e7fef0e10cf867c924a44552d7e63aa,a262c7ff56a5cd3de3c5c40443f3018c
1,2011-10-31 17:54:30,岐阜,e568fdf15e615ffa0a4882f08c0d9698,7e7fef0e10cf867c924a44552d7e63aa,e2b1994d2c1b0692acfe8b6eca53d1e3
1,2011-11-10 15:40:58,三重,5db6c02349fd31148f3dc397fa2a1132,7e7fef0e10cf867c924a44552d7e63aa,585bd5b188fc9ba7016b2110701b21f5
2,2011-11-10 16:01:29,愛知,ad9fad5f86820d449766a146c5914128,7e7fef0e10cf867c924a44552d7e63aa,338920c4f3dc222e83d10af9d3901e7f
1,2011-12-24 15:21:10,佐賀,b2d60e41667ba2f8950338856318f441,7e7fef0e10cf867c924a44552d7e63aa,841c56f31ba5b10b0cb4b35e7cef1519
1,2012-01-15 20:36:07,三重,3b7e4d6481633442315084d0ed8d8f9f,7e7fef0e10cf867c924a44552d7e63aa,07baf391a6945774bbb80cee4875c1ca
2,2012-01-21 07:32:46,愛知,719868ff58ff8e676df1c878f4054770,7e7fef0e10cf867c924a44552d7e63aa,ab2e2c3052f82b664462ac8b682337a9
1,2012-01-22 21:03:34,静岡,e87b1f3097b9423ecf831a9e481138d8,7e7fef0e10cf867c924a44552d7e63aa,7e552abc3fd862768be4f0e3ef2a861f
1,2012-02-07 22:08:08,愛知,eb7d41d580020070a552c6063836a194,7e7fef0e10cf867c924a44552d7e63aa,6a4d110d672a87abd29e94e1c7263d13
1,2012-02-07 22:23:53,三重,176d8d64164a9f1f9d5f180abef6e9bd,7e7fef0e10cf867c924a44552d7e63aa,dd1f3aa5af2975b3315e2f1bafcd0f3a
2,2012-02-07 22:34:04,愛知,97a10b230ecadbb8f18116ac8b5e63ec,7e7fef0e10cf867c924a44552d7e63aa,f8b43dcbc38ea353e712db9cfb33a0a9
1,2012-02-10 07:27:23,岐阜,0a10b1e523a6c5aa140ce92c6cd7e52e,7e7fef0e10cf867c924a44552d7e63aa,43e3e889e50cc042b94b2ca944e9e8c2
1,2012-02-10 07:33:18,恵比寿・目黒・品川,092b56d98f4176af5f95d4c8fb406912,7e7fef0e10cf867c924a44552d7e63aa,d8648772edcfc8425b7b2c681065f29b
1,2012-02-17 17:27:47,愛知,2d4c240c1ddf66c31b130915effb5c35,7e7fef0e10cf867c924a44552d7e63aa,2cecb46b1ba8254576f4a4829765abd6
1,2012-02-17 19:57:21,愛知,6ca3469140fe1ab0de05f5ec9cf945a6,7e7fef0e10cf867c924a44552d7e63aa,2cecb46b1ba8254576f4a4829765abd6
1,2012-02-22 00:03:00,愛知,5efd736d6cef073ade4bcbd2ae34c23c,7e7fef0e10cf867c924a44552d7e63aa,0793b895046193dda8ff9195a638954b
1,2012-02-22 00:11:04,愛知,81563511265ecc9a84dbd6f081bf138f,7e7fef0e10cf867c924a44552d7e63aa,0793b895046193dda8ff9195a638954b
2,2012-03-08 20:39:02,岐阜,a1a792163b1af0202b4ddf36a63b1e08,7e7fef0e10cf867c924a44552d7e63aa,987f8f1aaa4de07b0a5f1c578bb6096d
1,2012-03-30 21:37:22,愛知,a160acf8024eb81631de8d375c4022c3,7e7fef0e10cf867c924a44552d7e63aa,cd9af2669746ad0ac3974659e3986696
1,2012-04-03 21:22:20,愛知,e1b6b37969225eca0c24b0a34d2a6292,7e7fef0e10cf867c924a44552d7e63aa,0c90a046d477bc66da093d3aedce31fb
1,2012-05-05 00:56:58,岐阜,75a652c1c8852504be534ec3e43b5bab,7e7fef0e10cf867c924a44552d7e63aa,88a281ef76aad06114b48de810c4c1a5
1,2012-05-05 01:08:24,岐阜,06018a2b5771ae0c67a860bf8c3ca303,7e7fef0e10cf867c924a44552d7e63aa,88a281ef76aad06114b48de810c4c1a5
1,2012-05-05 20:47:04,愛知,ea4d33d27ab7b4a46dcfc768d32aa0d9,7e7fef0e10cf867c924a44552d7e63aa,f8fa8f9a2bb74698c28b809a2614a2f7
1,2012-05-05 22:27:28,愛知,7655b2feee390e81c5e64121b930183c,7e7fef0e10cf867c924a44552d7e63aa,e62448da03ba0d49afb39b09a5487678
1,2012-05-09 11:29:13,愛知,f020b62167d8f7d168515ea264a10ba5,7e7fef0e10cf867c924a44552d7e63aa,371d5da1b13a0813ae50a17dd534f117
1,2012-05-11 09:33:48,愛知,ab024f680080a613a9390cd9227af18d,7e7fef0e10cf867c924a44552d7e63aa,e45fc797dc922a8dd8ca1aa1eae514a5
3,2012-05-12 23:13:40,岐阜,802eef1950fd96c2d89e80047bec7d7f,7e7fef0e10cf867c924a44552d7e63aa,1b3d34d8e4953669c187a9701ef95ec0
1,2012-06-04 13:42:13,三重,fcd506707926625746230350ec329b29,7e7fef0e10cf867c924a44552d7e63aa,871ccb36c7ed81a637f03eaa023e6f09
1,2012-06-22 15:06:49,愛知,8c9230fb0c9b3c5ec6369e1fbd250107,7e7fef0e10cf867c924a44552d7e63aa,81e0ee0b77b699ae8a2a54d0a45d8182
1,2012-06-22 19:32:22,静岡,07ebe1852a7fc0402d82fdce657e2d5c,7e7fef0e10cf867c924a44552d7e63aa,84254f20247fa78d4e82b0063cf93a5c
1,2011-07-08 12:02:15,新宿・高田馬場・中野・吉祥寺,d299f24feadedebc49584c4f44adc09a,b513d24721f5f8628c338a6271ab1154,292620aa5234d5f59bc81cefc4ee778c
1,2011-09-30 10:46:05,北海道,cbacb9d0b4cdd3930c2a76ccf1ed5c6a,b513d24721f5f8628c338a6271ab1154,a368de38eb9643388cb30d9b868f0f7f
1,2011-09-30 10:48:29,福島,99bb922bda1a10b71ba3d02d71901294,b513d24721f5f8628c338a6271ab1154,926b27ab82006081b4dbf32e887572b7
1,2011-09-30 10:49:17,秋田,725dd5e799f740be094dc42ab383b4a0,b513d24721f5f8628c338a6271ab1154,229ff5cc21c8d26615493be7f3b42841
1,2011-09-30 10:50:30,北海道,45249d9719cdb56736ae13146b993fc0,b513d24721f5f8628c338a6271ab1154,a368de38eb9643388cb30d9b868f0f7f
1,2011-09-30 10:51:12,北海道,72ba5e4caaebdb8e7dd896f5b3b2cd7e,b513d24721f5f8628c338a6271ab1154,a368de38eb9643388cb30d9b868f0f7f
1,2011-09-30 10:56:16,北海道,16421e296311bbe09bbfa9c63873c69e,b513d24721f5f8628c338a6271ab1154,a368de38eb9643388cb30d9b868f0f7f
1,2011-09-30 11:22:44,福島,b098bd7cea6ef55a571a382adbd79ceb,b513d24721f5f8628c338a6271ab1154,926b27ab82006081b4dbf32e887572b7
1,2011-09-30 11:23:45,福島,8d8ad4136b7a47be99a9e32c0e7fd143,b513d24721f5f8628c338a6271ab1154,926b27ab82006081b4dbf32e887572b7
1,2011-09-30 11:24:26,福島,640281af5d6876f190eec133cf57de9b,b513d24721f5f8628c338a6271ab1154,926b27ab82006081b4dbf32e887572b7
1,2011-09-30 11:25:35,福島,4b3013a4117826a0963ce4c4f2d3c56d,b513d24721f5f8628c338a6271ab1154,926b27ab82006081b4dbf32e887572b7
1,2011-09-30 11:26:32,北海道,3e37d9e7b0c761e9839846eb97060d8d,b513d24721f5f8628c338a6271ab1154,a368de38eb9643388cb30d9b868f0f7f
1,2011-09-30 11:27:14,北海道,7f3ea75ef3c5eba263724e4b61b3064f,b513d24721f5f8628c338a6271ab1154,a368de38eb9643388cb30d9b868f0f7f
1,2011-09-30 11:28:50,北海道,a4fd06367facdbeefd26f3c322e2a5d4,b513d24721f5f8628c338a6271ab1154,a368de38eb9643388cb30d9b868f0f7f
1,2011-09-30 11:29:45,北海道,29bc62f0ab4e3962536682f72f2abe21,b513d24721f5f8628c338a6271ab1154,a368de38eb9643388cb30d9b868f0f7f
1,2011-09-30 11:30:50,北海道,20c807774eb13c6d39fdb719eb7bbe54,b513d24721f5f8628c338a6271ab1154,a368de38eb9643388cb30d9b868f0f7f
1,2011-09-30 11:32:08,北海道,fde956b2f8c6cc66e0dce24032edfae5,b513d24721f5f8628c338a6271ab1154,a368de38eb9643388cb30d9b868f0f7f
1,2011-09-30 11:33:40,福島,3f0ace204b93616b757377e422f0637e,b513d24721f5f8628c338a6271ab1154,926b27ab82006081b4dbf32e887572b7
1,2011-09-30 11:34:20,福島,0efefcd67e529e8a93b89f978bda85ec,b513d24721f5f8628c338a6271ab1154,926b27ab82006081b4dbf32e887572b7
1,2011-09-30 11:34:52,福島,df5f694d4620b716fc71451a9e8dd6d8,b513d24721f5f8628c338a6271ab1154,926b27ab82006081b4dbf32e887572b7
1,2011-09-30 11:35:23,福島,2e463af9f07d25a3768a3ceb322348c2,b513d24721f5f8628c338a6271ab1154,926b27ab82006081b4dbf32e887572b7
1,2011-09-30 11:36:21,福島,6f40a01741439e76c6c211a6be7d43a3,b513d24721f5f8628c338a6271ab1154,926b27ab82006081b4dbf32e887572b7
3,2011-11-02 11:39:23,銀座・新橋・東京・上野,f845d2f76dc6604a2961fa8f5defec77,b513d24721f5f8628c338a6271ab1154,ddc5ee417e008bc6a0c8567f4fdd3eb8
1,2011-12-01 17:47:40,青森,8811c1b706875ac9602fa218e889f459,b513d24721f5f8628c338a6271ab1154,7bd8ed1772acd174a7b5a86f96b24897
10,2011-12-02 13:42:28,宮崎,b5c62ccc41bc60b5b023f91ac7010e1c,b513d24721f5f8628c338a6271ab1154,c38e96e29a1e6487cdfb5a98a1df7a15
2,2011-12-05 17:34:15,横浜,83299398385bce00bd9e272f088cfb2c,b513d24721f5f8628c338a6271ab1154,419bd788e5de4940f3e5be4355676828
2,2011-12-08 16:31:47,渋谷・青山・自由が丘,f599e02080883521479719d17320ae94,b513d24721f5f8628c338a6271ab1154,c5ef0f74983c3c63ec857d584833b149
2,2011-12-08 16:32:57,新宿・高田馬場・中野・吉祥寺,13412a466c7f50e0049d5968d519cbe9,b513d24721f5f8628c338a6271ab1154,b0ac086f96ff85eb889456aaebc8efec
1,2011-12-09 14:29:31,銀座・新橋・東京・上野,ce7929a20395fc5415a6d041934bb9e0,b513d24721f5f8628c338a6271ab1154,a245475e0fd9d17205f6ff7649c28d6a
1,2011-12-09 14:29:31,銀座・新橋・東京・上野,583edfdb65c091dd810154aa956f27a9,b513d24721f5f8628c338a6271ab1154,a245475e0fd9d17205f6ff7649c28d6a
1,2011-12-09 14:29:31,銀座・新橋・東京・上野,71ca135913deb2b52f7902d96a07e971,b513d24721f5f8628c338a6271ab1154,a245475e0fd9d17205f6ff7649c28d6a
3,2011-12-09 14:29:31,立川・町田・八王子他,5341b0b7881f7a6b5501552da7ecc155,b513d24721f5f8628c338a6271ab1154,1f1db8ab2a44052645aed81edee54dde
1,2011-12-14 12:35:00,銀座・新橋・東京・上野,3731c1c99bf91b9fa4fcf9214700a387,b513d24721f5f8628c338a6271ab1154,47563dc6242b5d1c7c8312f0f5acc1c4
3,2011-12-14 14:32:11,千葉,f868a02507787acb8caac0cd2ea01bae,b513d24721f5f8628c338a6271ab1154,ce035a32981daf2d3cacf0c45e181fc9
1,2011-12-15 11:32:35,岩手,46981accc63c557dea0b41f88356c0ba,b513d24721f5f8628c338a6271ab1154,594472bcadf5b16c75f6ef2fa38c908f
1,2011-12-26 10:02:38,新宿・高田馬場・中野・吉祥寺,caa4ad460dde54b005fb24933b319887,b513d24721f5f8628c338a6271ab1154,152b72f2f651f5258e1fc44fbb600708
1,2012-01-27 12:13:21,新宿・高田馬場・中野・吉祥寺,53a1517eea11971fc70803420fd0e880,b513d24721f5f8628c338a6271ab1154,210cda5a6ea985ff86527a5dec19261b
1,2012-01-27 12:15:17,新宿・高田馬場・中野・吉祥寺,3df86430144c2e87e294fe1c526a0b81,b513d24721f5f8628c338a6271ab1154,210cda5a6ea985ff86527a5dec19261b
5,2012-01-27 12:16:44,赤坂・六本木・麻布,77395f027fd73ec0415ec8d0e9d6725f,b513d24721f5f8628c338a6271ab1154,5586a0f309a04200ad956ed8ebbbaccf
5,2012-02-10 13:21:48,新宿・高田馬場・中野・吉祥寺,a37201ed217af602d9979b8b134e121f,b513d24721f5f8628c338a6271ab1154,633d22ad5161340722814474b1c6374c
1,2012-02-13 11:43:55,川崎・湘南・箱根他,2bf039f4b30b808e3cfdeb8146d3eade,b513d24721f5f8628c338a6271ab1154,69f893930cd51d0fd9ecc21cb57752a6
3,2012-02-13 11:50:15,北海道,8096a5fe2c64c4a3e7a7220382dac71d,b513d24721f5f8628c338a6271ab1154,2d1181eddd9fc5d94645d343c401a48c
2,2012-02-17 09:57:41,恵比寿・目黒・品川,24bf0de113356fbbcfb0421fd46b02d0,b513d24721f5f8628c338a6271ab1154,d9fddbc245f3ab2d2af6813669edae38
1,2012-02-21 17:51:03,立川・町田・八王子他,bfdfd3134754a6dc4c1cd4050f761888,b513d24721f5f8628c338a6271ab1154,701c3cdeffc86df5035064898be8a1d1
1,2012-02-21 17:52:17,新宿・高田馬場・中野・吉祥寺,b5991dda499dcafa5f9a98b2ffc31170,b513d24721f5f8628c338a6271ab1154,701c3cdeffc86df5035064898be8a1d1
1,2012-02-21 17:52:51,新宿・高田馬場・中野・吉祥寺,a4b68ebf07b441fa577c2dd2c8189a0f,b513d24721f5f8628c338a6271ab1154,701c3cdeffc86df5035064898be8a1d1
2,2012-02-23 14:41:12,赤坂・六本木・麻布,44a79ab66c3ba958f02d647fd78cbe1c,b513d24721f5f8628c338a6271ab1154,8f06cbf6c5d3887370213c30d749a022
2,2012-02-23 14:44:03,新宿・高田馬場・中野・吉祥寺,852d03b7ae0f253e517d34becb684cf1,b513d24721f5f8628c338a6271ab1154,8f06cbf6c5d3887370213c30d749a022
1,2012-03-07 14:36:54,新宿・高田馬場・中野・吉祥寺,715dfdc1054aa8624db60622204b9fa6,b513d24721f5f8628c338a6271ab1154,93e339505e5bde5993f28b7d671b941a
3,2012-03-12 17:02:05,新宿・高田馬場・中野・吉祥寺,c7b9fa3f0816f743822d55b7c8a76cf9,b513d24721f5f8628c338a6271ab1154,3c836e6c7362ff1337693b97566d1be5
1,2012-03-28 09:44:55,千葉,d0a66bc8d2a5dc3e0ffa7e0306948e5b,b513d24721f5f8628c338a6271ab1154,3b2e2cea70e59fe19620fa3d4cec0fd7
5,2012-03-30 10:00:38,銀座・新橋・東京・上野,12eb1a50a00e9d48a66f23fabb41d0b1,b513d24721f5f8628c338a6271ab1154,cca4e444d452ccea77754f05bf3023c9
1,2012-04-09 10:33:10,宮城,0f38932e5c48bb8509bb7971c9a53b3b,b513d24721f5f8628c338a6271ab1154,260e58ff2062145d71ddf405a61c6067
1,2012-04-12 14:19:03,銀座・新橋・東京・上野,79a70f22036b0c5f87411d3940eaf2a6,b513d24721f5f8628c338a6271ab1154,653399eb6ec50dd045289e843c588563
1,2012-04-12 14:20:27,銀座・新橋・東京・上野,89b4dea98390634361b4d2d4ecbee2fe,b513d24721f5f8628c338a6271ab1154,653399eb6ec50dd045289e843c588563
2,2012-04-13 17:56:15,新宿・高田馬場・中野・吉祥寺,74eb18e45bb624cd68698e73b8fb6d91,b513d24721f5f8628c338a6271ab1154,cb0244705306aafccc47bfe62ece39d3
1,2012-04-23 11:58:45,銀座・新橋・東京・上野,d83fba7cf92cbc960f345dbb77c7c0a4,b513d24721f5f8628c338a6271ab1154,1df2ae345b817edbf6e59c1da9bd7720
2,2012-04-25 14:58:00,新宿・高田馬場・中野・吉祥寺,6113d7941f9e69d29441a90370130355,b513d24721f5f8628c338a6271ab1154,15c13912393a834fe37edf50255b61bb
1,2012-04-27 12:02:34,恵比寿・目黒・品川,a0ce95360461d857ed12d723f8db1db9,b513d24721f5f8628c338a6271ab1154,cea20b04d7bb26b521db4f3803737af4
1,2012-04-27 12:02:34,新宿・高田馬場・中野・吉祥寺,e7f2f79ecd932a44c60f0762e1e47510,b513d24721f5f8628c338a6271ab1154,a32ef15d9aaccde1659de4eb7bdf14cf
1,2012-04-27 12:02:34,銀座・新橋・東京・上野,84340757fedeeba27038f57a46aa9484,b513d24721f5f8628c338a6271ab1154,7e8c1312efe20219fa963435cffb4c31
10,2012-05-01 11:41:57,銀座・新橋・東京・上野,bae51447aff86197e5b558d7e70958df,b513d24721f5f8628c338a6271ab1154,e2295532db73326582aef073719f3878
10,2012-05-01 11:45:05,銀座・新橋・東京・上野,931dbfe3612b23ef3a2327a620e774ab,b513d24721f5f8628c338a6271ab1154,e2295532db73326582aef073719f3878
2,2012-05-02 09:49:27,銀座・新橋・東京・上野,3d131ebc30a9894f93dc5d798159a4a0,b513d24721f5f8628c338a6271ab1154,412e8dcb194d27f0d4139c17041118e4
2,2012-05-02 09:49:27,銀座・新橋・東京・上野,8901ca75216094684f0421cc19fbf3d4,b513d24721f5f8628c338a6271ab1154,412e8dcb194d27f0d4139c17041118e4
2,2012-05-02 09:49:27,銀座・新橋・東京・上野,eacac3128c7ec5f1f5dfae1d0c8be81b,b513d24721f5f8628c338a6271ab1154,412e8dcb194d27f0d4139c17041118e4
1,2012-05-08 13:07:20,北海道,b63435e0277eb2bc90c6ee3ec85030cf,b513d24721f5f8628c338a6271ab1154,5bbb7d844b90704530529e5c6cea850e
1,2012-05-08 13:07:20,北海道,099cc99f9aa7438a11e4c7e98906cb74,b513d24721f5f8628c338a6271ab1154,5bbb7d844b90704530529e5c6cea850e
1,2012-05-08 13:07:20,北海道,5eb97b90deeb25450d82323ee841f1c5,b513d24721f5f8628c338a6271ab1154,5bbb7d844b90704530529e5c6cea850e
1,2012-05-08 13:07:20,北海道,a769396ecbf86b823e5798e662946588,b513d24721f5f8628c338a6271ab1154,5bbb7d844b90704530529e5c6cea850e
1,2012-05-08 13:07:20,北海道,e8a12ffd73a787e40991779afc0c97a8,b513d24721f5f8628c338a6271ab1154,5bbb7d844b90704530529e5c6cea850e
1,2012-05-08 13:10:37,北海道,2c78fd10aa6ee4c7289f4e6fed60e971,b513d24721f5f8628c338a6271ab1154,5bbb7d844b90704530529e5c6cea850e
1,2012-05-08 13:10:37,北海道,4ff71380fe211b8c2f8a76c8b3505e72,b513d24721f5f8628c338a6271ab1154,5bbb7d844b90704530529e5c6cea850e
1,2012-05-08 13:10:37,北海道,93c941f582ca42e8374a223bbd95a500,b513d24721f5f8628c338a6271ab1154,5bbb7d844b90704530529e5c6cea850e
1,2012-05-08 13:10:37,北海道,35a638575797f35284bc72825069d27d,b513d24721f5f8628c338a6271ab1154,5bbb7d844b90704530529e5c6cea850e
1,2012-05-08 13:10:37,北海道,cbefe5e24f3d32e491e50ffb3bbf1819,b513d24721f5f8628c338a6271ab1154,5bbb7d844b90704530529e5c6cea850e
2,2012-05-14 12:13:43,池袋・神楽坂・赤羽,22e3f6399c1662b94c25ea4cb499d74d,b513d24721f5f8628c338a6271ab1154,d5d2c154a6325c45870bb227e789810e
2,2012-05-16 17:43:27,渋谷・青山・自由が丘,6696050bde347339b0a5c88982e66dd5,b513d24721f5f8628c338a6271ab1154,2ebc0cc7b89702543d6ab443af1c1d9e
2,2012-05-16 17:43:27,渋谷・青山・自由が丘,5a875f0170789590c87692dc5dec2999,b513d24721f5f8628c338a6271ab1154,2ebc0cc7b89702543d6ab443af1c1d9e
1,2012-05-28 15:44:25,新宿・高田馬場・中野・吉祥寺,51269a467680b72a4dd3a75d3706de05,b513d24721f5f8628c338a6271ab1154,bf69bd9e0e26fa1f62243d1fcada38f1
1,2012-06-04 16:17:18,新宿・高田馬場・中野・吉祥寺,ce471af003fb119f04855e74d601e816,b513d24721f5f8628c338a6271ab1154,3d9029d3ec66802b11ee2645dc16e8cb
1,2011-07-14 16:07:51,渋谷・青山・自由が丘,b8faa42ddcc9719399c08b379b5ce08a,ebca6fce62806bd12b8b191d80e4bdf7,40d3cc4b08a1877f2cb580059f4438b3
1,2011-07-14 16:16:19,渋谷・青山・自由が丘,200f005183425ea9ec1cfeb97aa1db3d,ebca6fce62806bd12b8b191d80e4bdf7,40d3cc4b08a1877f2cb580059f4438b3
1,2011-07-15 16:20:09,渋谷・青山・自由が丘,28df6bbc3bb28e32161c2425a789d945,ebca6fce62806bd12b8b191d80e4bdf7,ebd187bce891cbcdd86f34c7648a5965
1,2011-07-16 19:17:17,恵比寿・目黒・品川,42eff1209d5ed45f2a4a15be39e83ad2,ebca6fce62806bd12b8b191d80e4bdf7,a9080ede28d73f09fc7ef032e2345046
1,2011-07-27 08:56:35,立川・町田・八王子他,2e649c0723f1763a81a1c9d1c4681cab,ebca6fce62806bd12b8b191d80e4bdf7,6dc4f2daeb6d797b9e8bdda7b4d773fc
1,2011-08-10 13:04:36,恵比寿・目黒・品川,dfb94807bbc4930baed7049f32243e62,ebca6fce62806bd12b8b191d80e4bdf7,356e0e66d22a882ef03760d12cdd3dea
1,2011-08-22 19:49:55,埼玉,99d476e03670ffe52d169eb38d61fba4,ebca6fce62806bd12b8b191d80e4bdf7,b7d8ad8ff01176cb472388cdbc5589ce
1,2011-09-09 23:21:18,恵比寿・目黒・品川,1d7c52a82e1b7bdbffef64d13d6232ca,ebca6fce62806bd12b8b191d80e4bdf7,34a760d1d2f48213e7dfd81bdeca7757
1,2011-09-14 22:27:24,恵比寿・目黒・品川,e2410bf950ca4a5f5f0b9593230c6a1c,ebca6fce62806bd12b8b191d80e4bdf7,1d26c20253475adde12c0b9128f00a75
1,2011-10-06 07:18:27,銀座・新橋・東京・上野,1374bcc979e9e6b039fd5c1167e229a0,ebca6fce62806bd12b8b191d80e4bdf7,ab14e5eb7f369b97fc9b4b6fba77b54f
1,2011-10-11 13:06:53,渋谷・青山・自由が丘,7d311f0fe336b52a52707a7be0a6581b,ebca6fce62806bd12b8b191d80e4bdf7,af14d6dcf824ac404729f78abb40c2ab
1,2011-11-01 20:48:36,赤坂・六本木・麻布,b55a37dc7b51524b48cbd14cfcd79f8e,ebca6fce62806bd12b8b191d80e4bdf7,1d33e2dda3024470e37b6d1230b76d72
1,2011-11-01 20:51:29,赤坂・六本木・麻布,72c8745ce851169398f6268657d26953,ebca6fce62806bd12b8b191d80e4bdf7,1d33e2dda3024470e37b6d1230b76d72
1,2011-12-08 17:38:01,茨城,4247a2d60d7233af1ecd6b67e4888b62,ebca6fce62806bd12b8b191d80e4bdf7,85fe13af64b59b764549b2ae5cf1a094
1,2011-12-08 17:38:34,茨城,d4d0926209d6986a71d33a9c073ae304,ebca6fce62806bd12b8b191d80e4bdf7,85fe13af64b59b764549b2ae5cf1a094
1,2011-12-08 17:39:01,茨城,66846256e80545d8e67c569ed0ee6b59,ebca6fce62806bd12b8b191d80e4bdf7,85fe13af64b59b764549b2ae5cf1a094
1,2011-12-08 17:39:27,茨城,677e870e0a5d654abcde549720ccb793,ebca6fce62806bd12b8b191d80e4bdf7,85fe13af64b59b764549b2ae5cf1a094
1,2011-12-08 17:39:52,茨城,7c7bde8f4b19cc731717468b2d950407,ebca6fce62806bd12b8b191d80e4bdf7,85fe13af64b59b764549b2ae5cf1a094
1,2011-12-15 18:22:58,栃木,89658d2497c3214214b8ab9129252ff5,ebca6fce62806bd12b8b191d80e4bdf7,aaaa7f47f6b32a7b622076418ce9e4f5
1,2012-01-17 13:20:57,池袋・神楽坂・赤羽,7dd9b9bcea3e66cb613a7680d171858e,ebca6fce62806bd12b8b191d80e4bdf7,5b25d11a56d52fd97734372ea48fa1fc
1,2012-03-19 06:19:29,千葉,b6cf7ac73eddd4f063ad7cbef5227f39,ebca6fce62806bd12b8b191d80e4bdf7,e362c49f89fb245638891214be7cee06
1,2012-05-21 17:20:07,新宿・高田馬場・中野・吉祥寺,bc32a9a6a3913bcd3a68b501fc77ff14,ebca6fce62806bd12b8b191d80e4bdf7,bf69bd9e0e26fa1f62243d1fcada38f1
1,2012-06-04 16:19:16,新宿・高田馬場・中野・吉祥寺,2d6e6d98723fd35d156cfd1282ef07a4,ebca6fce62806bd12b8b191d80e4bdf7,3d9029d3ec66802b11ee2645dc16e8cb
1,2012-01-06 09:13:43,新宿・高田馬場・中野・吉祥寺,4d0f3b0821e32c0425472fbd47b96686,e188918d81ea5fe235fc53ab52fbd31d,f9bc49f6eb35223b236ea058ce3e9fce
2,2012-03-26 14:24:16,渋谷・青山・自由が丘,ce7f380cad82d729ba4db181eeb2eddb,e188918d81ea5fe235fc53ab52fbd31d,72bbe6f355384826afb2c49e338b9d7c
2,2012-04-07 13:26:04,銀座・新橋・東京・上野,cdb0ebda9388720d88b505cb3a270849,e188918d81ea5fe235fc53ab52fbd31d,f33cf6687417e71b2ff399926f69b5f6
2,2012-05-18 18:14:55,赤坂・六本木・麻布,bd4e31d4fd466b8729144326486231c0,e188918d81ea5fe235fc53ab52fbd31d,d6a33a6bdedaeb899bc41c63cc137968
2,2012-05-29 12:07:50,新宿・高田馬場・中野・吉祥寺,01fb22f7e20a0b1962bd3b429b8d1e3f,e188918d81ea5fe235fc53ab52fbd31d,331ae3769ef91b650493fd9e2136427c
1,2011-09-05 12:36:28,新宿・高田馬場・中野・吉祥寺,14db7d3d667e4a78f11f745673ded796,387f647c2018e97044901b9799f421b5,7fc6567f470af5356ae97097dbe18486
1,2011-10-29 15:34:34,新宿・高田馬場・中野・吉祥寺,d2689752bf1c90f44ae60488ba8de073,387f647c2018e97044901b9799f421b5,a262c7ff56a5cd3de3c5c40443f3018c
1,2011-11-17 22:08:19,新宿・高田馬場・中野・吉祥寺,7ff3e0ae9f2b0a8525515a9a5a4b2e3d,387f647c2018e97044901b9799f421b5,bedb8ba107097c86f01279ce7598e4ad
2,2011-12-05 00:07:58,横浜,2c0b54838d9b1a589fa52968b22dcb47,387f647c2018e97044901b9799f421b5,419bd788e5de4940f3e5be4355676828
2,2012-01-17 23:31:32,横浜,6d206c43851f71f9bb269e521dead4cd,387f647c2018e97044901b9799f421b5,fa7857534def25a9cae62becd953dd36
2,2012-01-17 23:34:24,銀座・新橋・東京・上野,fc94d5171fb05afe7403fe9b7dbf7698,387f647c2018e97044901b9799f421b5,9f47e668a11905b05afae67d7b484ecc
1,2012-03-18 15:25:00,銀座・新橋・東京・上野,a23d4a4adbdaea39309a37916ca19429,387f647c2018e97044901b9799f421b5,83e6f6ddb8d884536eb2c763022a2d0d
